raceId,year,round,circuitId,date_race,race_time,circuitRef,name_circuit,location,country,lat,lng,alt,driverId,constructorId,number,grid,positionText,points,laps,result_time,fastestLap,fastestLapTime,fastestLapSpeed,statusId,status_text,constructor_points,Team,Team_nationality,team_points,team_standing,team_wins,driver_points,driver_Standing,driver_wins,Driver,driver_nationality,quali_position
942,2015,16,69,2015-10-25,19:00:00,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,13,3,19,7,R,0,23,,22,1:48.231,183.374,31,Retired,0,Williams,British,220,3,0,109,6,0,Massa,Brazilian,9
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,813,208,13,13,11,0,71,+38.538,70,1:22.963,186.762,1,Finished,1,Lotus F1,British,71,6,0,26,14,0,Maldonado,Venezuelan,13
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,18,1,22,20,14,0,71,+49.214,49,1:23.006,186.666,1,Finished,0,McLaren,British,27,9,0,16,16,0,Button,British,20
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,817,9,3,5,5,10,71,+19.682,70,1:21.625,189.824,1,Finished,22,Red Bull,Austrian,172,4,0,84,8,0,Ricciardo,Australian,5
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,826,9,26,4,4,12,71,+16.572,69,1:21.549,190.001,1,Finished,22,Red Bull,Austrian,172,4,0,88,7,0,Kvyat,Russian,4
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,830,5,33,8,9,2,71,+35.229,70,1:22.603,187.576,1,Finished,2,Toro Rosso,Italian,65,7,0,47,10,0,Verstappen,Dutch,8
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,831,15,12,15,R,0,57,,48,1:23.350,185.895,23,Brakes,0,Sauber,Swiss,36,8,0,27,13,0,Nasr,Brazilian,17
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,1,131,44,2,2,18,71,+1.954,67,1:20.723,191.945,1,Finished,43,Mercedes,German,617,1,14,345,1,10,Hamilton,British,2
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,13,3,19,7,6,8,71,+21.493,71,1:22.009,188.935,1,Finished,23,Williams,British,243,3,0,117,6,0,Massa,Brazilian,7
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4,1,14,18,R,0,1,,0,,,31,Retired,0,McLaren,British,27,9,0,11,17,0,Alonso,Spanish,16
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,8,6,7,19,R,0,21,,20,1:24.054,184.338,4,Collision,0,Ferrari,Italian,374,2,3,123,5,0,Räikkönen,Finnish,15
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,20,6,5,3,R,0,50,,48,1:21.847,189.309,3,Accident,0,Ferrari,Italian,374,2,3,251,3,3,Vettel,German,3
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,822,3,77,6,3,15,71,+14.592,68,1:21.585,189.917,1,Finished,23,Williams,British,243,3,0,126,4,0,Bottas,Finnish,6
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,834,209,53,16,15,0,69,,69,1:25.005,182.276,12,+2 Laps,0,Manor Marussia,British,0,10,0,0,20,0,Rossi,American,0
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,829,209,28,17,16,0,69,,67,1:25.540,181.136,12,+2 Laps,0,Manor Marussia,British,0,10,0,0,21,0,Stevens,British,0
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,828,15,9,14,12,0,71,+40.180,62,1:22.716,187.320,1,Finished,0,Sauber,Swiss,36,8,0,9,18,0,Ericsson,Swedish,14
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,3,131,6,1,1,25,71,1:42:35.038,67,1:20.521,192.426,1,Finished,43,Mercedes,German,617,1,14,272,2,4,Rosberg,German,1
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,832,5,55,11,13,0,71,+48.772,46,1:22.172,188.560,1,Finished,2,Toro Rosso,Italian,65,7,0,18,15,0,Sainz,Spanish,11
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,154,208,8,12,10,1,71,+37.934,69,1:22.893,186.920,1,Finished,1,Lotus F1,British,71,6,0,45,11,0,Grosjean,French,12
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,815,10,11,9,8,4,71,+34.343,51,1:22.757,187.227,1,Finished,10,Force India,Indian,112,5,0,68,9,0,Pérez,Mexican,9
943,2015,17,32,2015-11-01,19:00:00,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,807,10,27,10,7,6,71,+25.860,69,1:22.391,188.059,1,Finished,10,Force India,Indian,112,5,0,44,12,0,Hülkenberg,German,10
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,815,10,11,11,12,0,70,,53,1:15.970,204.191,11,+1 Lap,8,Force India,Indian,120,5,0,68,9,0,Pérez,Mexican,13
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,1,131,44,2,2,18,71,+7.756,51,1:14.832,207.296,1,Finished,43,Mercedes,German,660,1,15,363,1,10,Hamilton,British,2
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,822,3,77,7,5,10,70,,61,1:16.039,204.005,11,+1 Lap,10,Williams,British,253,3,0,136,4,0,Bottas,Finnish,4
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,832,5,55,10,R,0,0,,0,,,31,Retired,2,Toro Rosso,Italian,67,7,0,18,15,0,Sainz,Spanish,12
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4,1,14,20,15,0,70,,54,1:16.519,202.726,11,+1 Lap,0,McLaren,British,27,9,0,11,17,0,Alonso,Spanish,20
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,20,6,5,3,3,15,71,+14.244,57,1:15.046,206.705,1,Finished,27,Ferrari,Italian,401,2,3,266,3,3,Vettel,German,3
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,8,6,7,4,4,12,71,+47.543,48,1:15.416,205.691,1,Finished,27,Ferrari,Italian,401,2,3,135,5,0,Räikkönen,Finnish,5
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,3,131,6,1,1,25,71,1:31:09.090,57,1:14.957,206.950,1,Finished,43,Mercedes,German,660,1,15,297,2,5,Rosberg,German,1
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,18,1,22,16,14,0,70,,53,1:16.321,203.252,11,+1 Lap,0,McLaren,British,27,9,0,16,16,0,Button,British,17
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,817,9,3,19,11,0,70,,56,1:16.313,203.273,11,+1 Lap,6,Red Bull,Austrian,178,4,0,84,8,0,Ricciardo,Australian,9
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,807,10,27,5,6,8,70,,66,1:16.774,202.052,11,+1 Lap,8,Force India,Indian,120,5,0,52,10,0,Hülkenberg,German,6
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,828,15,9,12,16,0,69,,57,1:15.789,204.678,12,+2 Laps,0,Sauber,Swiss,36,8,0,9,18,0,Ericsson,Swedish,14
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,834,209,53,17,18,0,67,,43,1:18.617,197.316,14,+4 Laps,0,Manor Marussia,British,0,10,0,0,20,0,Rossi,American,0
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,829,209,28,18,17,0,67,,42,1:19.098,196.116,14,+4 Laps,0,Manor Marussia,British,0,10,0,0,21,0,Stevens,British,0
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,826,9,26,6,7,6,70,,41,1:16.500,202.776,11,+1 Lap,6,Red Bull,Austrian,178,4,0,94,7,0,Kvyat,Russian,7
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,13,3,19,8,E,0,70,,57,1:15.743,204.803,96,Excluded,10,Williams,British,253,3,0,117,6,0,Massa,Brazilian,8
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,154,208,8,14,8,4,70,,57,1:15.739,204.813,11,+1 Lap,5,Lotus F1,British,76,6,0,49,11,0,Grosjean,French,15
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,830,5,33,9,9,2,70,,56,1:15.972,204.185,11,+1 Lap,2,Toro Rosso,Italian,67,7,0,49,12,0,Verstappen,Dutch,10
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,831,15,12,13,13,0,70,,41,1:16.794,202.000,11,+1 Lap,0,Sauber,Swiss,36,8,0,27,13,0,Nasr,Brazilian,11
944,2015,18,18,2015-11-15,16:00:00,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,813,208,13,15,10,1,70,,63,1:16.354,203.164,11,+1 Lap,5,Lotus F1,British,76,6,0,27,14,0,Maldonado,Venezuelan,16
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,18,1,22,12,12,0,54,,29,1:47.509,185.978,11,+1 Lap,0,McLaren,British,27,9,0,16,16,0,Button,British,12
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,154,208,8,18,9,2,55,+1:38.201,47,1:45.859,188.877,1,Finished,2,Lotus F1,British,78,6,0,51,11,0,Grosjean,French,15
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,1,131,44,2,2,18,55,+8.271,44,1:44.517,191.302,1,Finished,43,Mercedes,German,703,1,16,381,1,10,Hamilton,British,2
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,813,208,13,13,R,0,0,,0,,,4,Collision,2,Lotus F1,British,78,6,0,27,14,0,Maldonado,Venezuelan,13
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,13,3,19,8,8,4,55,+1:37.751,33,1:46.984,186.891,1,Finished,4,Williams,British,257,3,0,121,6,0,Massa,Brazilian,8
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,822,3,77,6,13,0,54,,45,1:46.464,187.804,11,+1 Lap,4,Williams,British,257,3,0,136,5,0,Bottas,Finnish,6
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,3,131,6,1,1,25,55,1:38:30.175,37,1:45.356,189.779,1,Finished,43,Mercedes,German,703,1,16,322,2,6,Rosberg,German,1
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,817,9,3,5,6,8,55,+1:05.010,46,1:46.305,188.085,1,Finished,9,Red Bull,Austrian,187,4,0,92,8,0,Ricciardo,Australian,5
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,815,10,11,4,5,10,55,+1:03.952,30,1:45.892,188.818,1,Finished,16,Force India,Indian,136,5,0,78,9,0,Pérez,Mexican,4
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,4,1,14,16,17,0,53,,52,1:44.796,190.793,12,+2 Laps,0,McLaren,British,27,9,0,11,17,0,Alonso,Spanish,17
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,20,6,5,15,4,12,55,+43.735,48,1:44.550,191.242,1,Finished,27,Ferrari,Italian,428,2,3,278,3,3,Vettel,German,16
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,832,5,55,10,11,0,55,+1:43.525,38,1:46.998,186.867,1,Finished,0,Toro Rosso,Italian,67,7,0,18,15,0,Sainz,Spanish,10
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,826,9,26,9,10,1,55,+1:42.371,27,1:46.882,187.069,1,Finished,9,Red Bull,Austrian,187,4,0,95,7,0,Kvyat,Russian,9
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,833,209,98,20,19,0,52,,26,1:51.213,179.784,13,+3 Laps,0,Manor Marussia,British,0,10,0,0,19,0,Merhi,Spanish,20
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,807,10,27,7,7,6,55,+1:33.618,29,1:47.064,186.751,1,Finished,16,Force India,Indian,136,5,0,58,10,0,Hülkenberg,German,7
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,8,6,7,3,3,15,55,+19.430,47,1:44.942,190.528,1,Finished,27,Ferrari,Italian,428,2,3,150,4,0,Räikkönen,Finnish,3
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,830,5,33,11,16,0,54,,40,1:45.746,189.079,11,+1 Lap,0,Toro Rosso,Italian,67,7,0,49,12,0,Verstappen,Dutch,11
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,828,15,9,17,14,0,54,,48,1:46.517,187.710,11,+1 Lap,0,Sauber,Swiss,36,8,0,9,18,0,Ericsson,Swedish,18
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,829,209,28,19,18,0,53,,53,1:49.610,182.414,12,+2 Laps,0,Manor Marussia,British,0,10,0,0,21,0,Stevens,British,19
945,2015,19,24,2015-11-29,13:00:00,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,831,15,12,14,15,0,54,,46,1:46.424,187.874,11,+1 Lap,0,Sauber,Swiss,36,8,0,27,13,0,Nasr,Brazilian,14
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,837,209,88,22,R,0,17,,15,1:33.847,203.424,26,Mechanical,0,Manor Marussia,British,0,11,0,0,19,0,Haryanto,Indonesian,21
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,1,131,44,1,2,18,57,+8.060,48,1:30.646,210.608,1,Finished,43,Mercedes,German,43,1,1,18,2,0,Hamilton,British,1
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,13,3,19,6,5,10,57,+58.979,39,1:32.288,206.861,1,Finished,14,Williams,British,14,3,0,10,5,0,Massa,Brazilian,6
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,18,1,22,12,14,0,56,,33,1:31.684,208.223,11,+1 Lap,0,McLaren,British,0,9,0,0,14,0,Button,British,13
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,830,5,33,5,10,1,57,+1:16.833,44,1:31.516,208.606,1,Finished,3,Toro Rosso,Italian,3,7,0,1,10,0,Verstappen,Dutch,5
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,826,9,26,18,W,0,0,,0,,,31,Retired,12,Red Bull,Austrian,12,4,0,0,22,0,Kvyat,Russian,18
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,817,9,3,8,4,12,57,+24.330,49,1:28.997,214.510,1,Finished,12,Red Bull,Austrian,12,4,0,12,4,0,Ricciardo,Australian,8
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,3,131,6,2,1,25,57,1:48:15.565,21,1:30.557,210.815,1,Finished,43,Mercedes,German,43,1,1,25,1,1,Rosberg,German,2
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,20,6,5,3,3,15,57,+9.643,23,1:29.951,212.235,1,Finished,15,Ferrari,Italian,15,2,0,15,3,0,Vettel,German,3
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,822,3,77,16,8,4,57,+1:15.153,51,1:32.725,205.886,1,Finished,14,Williams,British,14,3,0,4,8,0,Bottas,Finnish,11
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,4,1,14,11,R,0,16,,14,1:32.553,206.268,4,Collision,0,McLaren,British,0,9,0,0,21,0,Alonso,Spanish,12
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,835,4,30,13,11,0,57,+1:23.399,14,1:32.955,205.376,1,Finished,0,Renault,French,0,8,0,0,11,0,Palmer,British,14
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,831,15,12,17,15,0,56,,48,1:32.711,205.917,11,+1 Lap,0,Sauber,Swiss,0,10,0,0,15,0,Nasr,Brazilian,17
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,825,4,20,14,12,0,57,+1:25.606,45,1:32.452,206.494,1,Finished,0,Renault,French,0,8,0,0,12,0,Magnussen,Danish,15
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,807,10,27,10,7,6,57,+1:14.199,49,1:32.833,205.646,1,Finished,6,Force India,Indian,6,6,0,6,7,0,Hülkenberg,German,10
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,154,210,8,19,6,8,57,+1:12.081,48,1:32.862,205.582,1,Finished,8,Haas F1 Team,American,8,5,0,8,6,0,Grosjean,French,19
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,836,209,94,21,16,0,56,,34,1:32.673,206.001,11,+1 Lap,0,Manor Marussia,British,0,11,0,0,16,0,Wehrlein,German,22
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,8,6,7,4,R,0,21,,21,1:30.701,210.480,5,Engine,15,Ferrari,Italian,15,2,0,0,18,0,Räikkönen,Finnish,4
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,815,10,11,9,13,0,57,+1:31.699,39,1:32.780,205.764,1,Finished,6,Force India,Indian,6,6,0,0,13,0,Pérez,Mexican,9
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,828,15,9,15,R,0,38,,15,1:33.892,203.327,5,Engine,0,Sauber,Swiss,0,10,0,0,17,0,Ericsson,Swedish,16
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,832,5,55,7,9,2,57,+1:15.680,23,1:31.671,208.253,1,Finished,3,Toro Rosso,Italian,3,7,0,2,9,0,Sainz,Spanish,7
948,2016,1,1,2016-03-20,05:00:00,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,10,821,210,21,20,R,0,16,,4,1:32.998,205.281,4,Collision,8,Haas F1 Team,American,8,5,0,0,20,0,Gutiérrez,Mexican,20
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,832,5,55,11,R,0,29,,22,1:38.408,197.983,31,Retired,8,Toro Rosso,Italian,11,6,0,2,12,0,Sainz,Spanish,11
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,18,1,22,14,R,0,6,,3,1:39.427,195.954,131,Power Unit,1,McLaren,British,1,8,0,0,20,0,Button,British,14
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,817,9,3,5,4,12,57,+1:02.494,44,1:36.064,202.814,1,Finished,18,Red Bull,Austrian,30,3,0,24,3,0,Ricciardo,Australian,5
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,826,9,26,15,7,6,56,,36,1:35.678,203.633,11,+1 Lap,18,Red Bull,Austrian,30,3,0,6,10,0,Kvyat,Russian,15
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,835,4,30,19,W,0,0,,0,,,9,Hydraulics,0,Renault,French,0,9,0,0,15,0,Palmer,British,20
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,825,4,20,22,11,0,56,,40,1:36.730,201.418,11,+1 Lap,0,Renault,French,0,9,0,0,14,0,Magnussen,Danish,19
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,828,15,9,17,12,0,56,,32,1:38.003,198.802,11,+1 Lap,0,Sauber,Swiss,0,10,0,0,16,0,Ericsson,Swedish,17
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,821,210,21,13,R,0,9,,2,1:39.341,196.124,31,Retired,10,Haas F1 Team,American,18,5,0,0,22,0,Gutiérrez,Mexican,13
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,20,6,5,3,W,0,0,,0,,,5,Engine,18,Ferrari,Italian,33,2,0,15,6,0,Vettel,German,3
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,830,5,33,10,6,8,57,+1:20.929,49,1:35.504,204.004,1,Finished,8,Toro Rosso,Italian,11,6,0,9,8,0,Verstappen,Dutch,10
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,838,1,47,12,10,1,56,,44,1:36.121,202.694,11,+1 Lap,1,McLaren,British,1,8,0,1,13,0,Vandoorne,Belgian,12
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,8,6,7,4,2,18,57,+10.282,39,1:35.158,204.745,1,Finished,18,Ferrari,Italian,33,2,0,18,4,0,Räikkönen,Finnish,4
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,3,131,6,2,1,25,57,1:33:34.696,41,1:34.482,206.210,1,Finished,40,Mercedes,German,83,1,2,50,1,2,Rosberg,German,2
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,837,209,88,20,17,0,56,,47,1:36.685,201.512,11,+1 Lap,0,Manor Marussia,British,0,11,0,0,21,0,Haryanto,Indonesian,21
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,807,10,27,8,15,0,56,,53,1:35.188,204.681,11,+1 Lap,0,Force India,Indian,6,7,0,6,9,0,Hülkenberg,German,8
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,13,3,19,7,8,4,56,,31,1:37.560,199.704,11,+1 Lap,6,Williams,British,20,4,0,14,7,0,Massa,Brazilian,7
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,831,15,12,21,14,0,56,,49,1:35.360,204.312,11,+1 Lap,0,Sauber,Swiss,0,10,0,0,19,0,Nasr,Brazilian,22
949,2016,2,3,2016-04-03,15:00:00,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,815,10,11,18,16,0,56,,39,1:36.067,202.808,11,+1 Lap,0,Force India,Indian,6,7,0,0,17,0,Pérez,Mexican,18
